url;review
https://www.yelp.it/biz/la-botte-gaia-torino;"Ristorante piccolo ma accogliente con un personale di eccezionale cortesia e competenza."
https://www.yelp.it/biz/la-battigia-di-schiralli-antonio-bari;"Ottimi tutti gli antipasti....grande quantità e buona qualità."
https://www.yelp.it/biz/la-badessa-torino-2;"Prezzi: antipasti e primi nella norma, in media12-13€ a portata."
https://www.yelp.it/biz/l-osteria-di-pierantonio-torino;"Menù giornaliero ma con molta scelta tra primi e secondi."
https://www.yelp.it/biz/l-oca-fola-torino;"Antipasti e primi molto buoni, bellissimi piatti."
https://www.yelp.it/biz/l-hamburgueria-di-eataly-torino;"Il servizio è abbastanza veloce, molto convenienti i menu."
https://www.yelp.it/biz/l-birichin-torino-2;"Servizio impeccabile, qualità e ricercatezza dei piatti da ristorante stellato."
https://www.yelp.it/biz/l-ancora-torino-3;"Rapporto qualità prezzo veramente bassa considerato il conto."
https://www.yelp.it/biz/l-ancora-torino-2;"Pesce di ottima qualità, piatti saporiti e cortesia."
https://www.yelp.it/biz/l-agrifoglio-torino;"Scelta di primi e secondi di terra della cucina torinese."
https://www.yelp.it/biz/l-aglio-torino;"Ottimi antipasti anche originali ottimi primi purtroppo un secondo di pesce non era all'altezza."
